origin_airport_name,destination_airport_name,count
Amsterdam Airport Schiphol,San Francisco International Airport,2
Narita International Airport,San Francisco International Airport,2
Kuala Lumpur International Airport,Auckland International Airport,2
Dublin Airport,John F Kennedy International Airport,2
Las Américas International Airport,General Felipe Ángeles International Airport,2
Los Angeles / Tom Bradley International Airport,Charlotte Douglas International Airport,2
Washington Dulles International Airport,Incheon International Airport,2
Viracopos International Airport,Memphis International Airport,2
