origin_airport_name,destination_airport_name,count
Auckland International Airport,Haikou Meilan International Airport,2
Adolfo Suárez Madrid–Barajas Airport,Simón Bolívar International Airport,2
London Heathrow Airport,John F Kennedy International Airport,12
Keflavik International Airport,John F Kennedy International Airport,2
Keflavik International Airport,Vancouver International Airport,2
Brussels Airport,Narita International Airport,2
