origin_airport_name,destination_airport_name,count
London Heathrow Airport,Hartsfield Jackson Atlanta International Airport,6
Bandaranaike International Colombo Airport,İstanbul Airport,2
King Abdulaziz International Airport,Calicut International Airport,2
Dallas Fort Worth International Airport,Tokyo Haneda International Airport,2
Chengdu Tianfu International Airport,Sheremetyevo International Airport,2
Humberto Delgado Airport (Lisbon Portela Airport),Toronto Lester B. Pearson International Airport,2
