origin_airport_name,destination_airport_name,count
Zürich Airport,Hong Kong International Airport,2
Incheon International Airport,Sydney Kingsford Smith International Airport,4
Narita International Airport,Hamad International Airport,2
Rome–Fiumicino Leonardo da Vinci International Airport,San Francisco International Airport,2
Tokyo Haneda International Airport,San Francisco International Airport,2
Charles de Gaulle International Airport,Detroit Metropolitan Wayne County Airport,2
Tokyo Haneda International Airport,Suvarnabhumi Airport,2
Hong Kong International Airport,Malpensa International Airport,2
Hamad International Airport,Singapore Changi Airport,2
