origin_airport_name,destination_airport_name,count
İstanbul Airport,Toronto Lester B. Pearson International Airport,2
Auckland International Airport,Hong Kong International Airport,2
Phuket International Airport,Hamad International Airport,2
Los Angeles / Tom Bradley International Airport,Fort Lauderdale Hollywood International Airport,2
Suvarnabhumi Airport,Frankfurt Airport,2
