origin_airport_name,destination_airport_name,count
Brisbane International Airport,Los Angeles / Tom Bradley International Airport,2
Charles de Gaulle International Airport,Suvarnabhumi Airport,2
Dublin Airport,Los Angeles / Tom Bradley International Airport,2
Amsterdam Airport Schiphol,Suvarnabhumi Airport,2
Sharjah International Airport,Tiruchirappalli International Airport,2
Hamad International Airport,Suvarnabhumi Airport,4
Suvarnabhumi Airport,Beijing Daxing International Airport,2
