origin_airport_name,destination_airport_name,count
"Oslo Airport, Gardermoen",Suvarnabhumi Airport,2
London Heathrow Airport,Kempegowda International Airport,2
Soekarno-Hatta International Airport,Tokyo Haneda International Airport,2
London Heathrow Airport,Montreal / Pierre Elliott Trudeau International Airport,2
