origin_airport_name,destination_airport_name,count
San Francisco International Airport,Singapore Changi Airport,2
Brisbane International Airport,Dubai International Airport,4
Vienna International Airport,Suvarnabhumi Airport,2
Humberto Delgado Airport (Lisbon Portela Airport),Washington Dulles International Airport,2
Brussels Airport,Chicago O'Hare International Airport,2
Indira Gandhi International Airport,Kuala Lumpur International Airport,2
