origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,John F Kennedy International Airport,2
London Heathrow Airport,Suvarnabhumi Airport,2
Charles de Gaulle International Airport,San Francisco International Airport,2
Charles de Gaulle International Airport,Washington Dulles International Airport,4
Vnukovo International Airport,Yakutsk Airport,2
Sochi International Airport,Krasnoyarsk International Airport,2
Singapore Changi Airport,Zhengzhou Xinzheng International Airport,2
