origin_airport_name,destination_airport_name,count
Hong Kong International Airport,Addis Ababa Bole International Airport,2
Frankfurt Airport,Toronto Lester B. Pearson International Airport,4
John F Kennedy International Airport,Indira Gandhi International Airport,2
Ted Stevens Anchorage International Airport,Charleston International Airport,2
Shanghai Pudong International Airport,Hamad International Airport,2
Shenyang Taoxian International Airport,Frankfurt Airport,2
