origin_airport_name,destination_airport_name,count
Josep Tarradellas Barcelona-El Prat Airport,Calgary International Airport,2
Suvarnabhumi Airport,Fukuoka Airport,4
Noi Bai International Airport,Frankfurt Airport,2
Liège Airport,John F Kennedy International Airport,2
Phu Quoc International Airport,Incheon International Airport,2
Newark Liberty International Airport,San Francisco International Airport,2
