origin_airport_name,destination_airport_name,count
London Heathrow Airport,San Francisco International Airport,10
London Heathrow Airport,George Bush Intercontinental Houston Airport,4
Guangzhou Baiyun International Airport,Los Angeles / Tom Bradley International Airport,2
Charles de Gaulle International Airport,Martinique Aimé Césaire International Airport,2
Singapore Changi Airport,Auckland International Airport,2
John F Kennedy International Airport,King Abdulaziz International Airport,2
