origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Guarulhos - Governador André Franco Montoro International Airport,2
Paris-Orly Airport,Los Angeles / Tom Bradley International Airport,2
London Heathrow Airport,Orlando International Airport,2
Munich Airport,Washington Dulles International Airport,2
Incheon International Airport,Ted Stevens Anchorage International Airport,6
İstanbul Airport,Indira Gandhi International Airport,4
Chiang Mai International Airport,Incheon International Airport,2
La Aurora Airport,Los Angeles / Tom Bradley International Airport,2
