origin_airport_name,destination_airport_name,count
Incheon International Airport,Hartsfield Jackson Atlanta International Airport,2
Amsterdam Airport Schiphol,Guangzhou Baiyun International Airport,2
Dubai International Airport,Singapore Changi Airport,4
London Heathrow Airport,Baltimore/Washington International Thurgood Marshall Airport,2
Indira Gandhi International Airport,Ngurah Rai (Bali) International Airport,2
