origin_airport_name,destination_airport_name,count
Zürich Airport,Shanghai Pudong International Airport,2
"Oslo Airport, Gardermoen",Hamad International Airport,2
Charles de Gaulle International Airport,Roland Garros Airport,2
Toronto Lester B. Pearson International Airport,Narita International Airport,2
