origin_airport_name,destination_airport_name,count
İstanbul Airport,George Bush Intercontinental Houston Airport,2
Melbourne International Airport,Los Angeles / Tom Bradley International Airport,2
London Heathrow Airport,Dallas Fort Worth International Airport,6
Phoenix Sky Harbor International Airport,Kahului International Airport,2
Guangzhou Baiyun International Airport,Cairo International Airport,2
Phuket International Airport,Shanghai Pudong International Airport,2
Singapore Changi Airport,Sydney Kingsford Smith International Airport,2
Charles de Gaulle International Airport,Logan International Airport,2
