origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Shanghai Pudong International Airport,4
Narita International Airport,Dubai International Airport,2
Singapore Changi Airport,Charles de Gaulle International Airport,4
Seattle–Tacoma International Airport,Lihue Airport,2
Hong Kong International Airport,Hamad International Airport,2
