origin_airport_name,destination_airport_name,count
San Francisco International Airport,Kempegowda International Airport,8
Malpensa International Airport,Narita International Airport,8
Sheremetyevo International Airport,Yakutsk Airport,8
Soekarno-Hatta International Airport,Beijing Capital International Airport,8
Daniel K Inouye International Airport,Los Angeles / Tom Bradley International Airport,16
Singapore Changi Airport,Shanghai Pudong International Airport,16
