origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Guarulhos - Governador André Franco Montoro International Airport,8
Paris-Orly Airport,Los Angeles / Tom Bradley International Airport,8
London Heathrow Airport,Orlando International Airport,8
Munich Airport,Washington Dulles International Airport,8
Incheon International Airport,Ted Stevens Anchorage International Airport,24
İstanbul Airport,Indira Gandhi International Airport,16
Chiang Mai International Airport,Incheon International Airport,8
La Aurora Airport,Los Angeles / Tom Bradley International Airport,8
