origin_airport_name,destination_airport_name,count
Comodoro Arturo Merino Benítez International Airport,Adolfo Suárez Madrid–Barajas Airport,8
London Heathrow Airport,Logan International Airport,16
Logan International Airport,Louis Armstrong New Orleans International Airport,8
