origin_airport_name,destination_airport_name,count
Amsterdam Airport Schiphol,Hartsfield Jackson Atlanta International Airport,8
İstanbul Airport,Kigali International Airport,8
Beijing Capital International Airport,Cairo International Airport,8
Philadelphia International Airport,Phoenix Sky Harbor International Airport,8
Hamad International Airport,Phuket International Airport,8
