origin_airport_name,destination_airport_name,count
İstanbul Airport,Toronto Lester B. Pearson International Airport,8
Auckland International Airport,Hong Kong International Airport,8
Phuket International Airport,Hamad International Airport,8
Los Angeles / Tom Bradley International Airport,Fort Lauderdale Hollywood International Airport,8
Suvarnabhumi Airport,Frankfurt Airport,8
Ontario International Airport,Philadelphia International Airport,3
