origin_airport_name,destination_airport_name,count
King Abdulaziz International Airport,Adisumarmo International Airport,16
Los Angeles / Tom Bradley International Airport,Logan International Airport,8
Singapore Changi Airport,Brisbane International Airport,8
Kuala Lumpur International Airport,Narita International Airport,8
Suvarnabhumi Airport,Hamad International Airport,8
San Francisco International Airport,Logan International Airport,13
