origin_airport_name,destination_airport_name,count
Auckland International Airport,Haikou Meilan International Airport,8
Adolfo Suárez Madrid–Barajas Airport,Simón Bolívar International Airport,8
London Heathrow Airport,John F Kennedy International Airport,48
Keflavik International Airport,John F Kennedy International Airport,8
Keflavik International Airport,Vancouver International Airport,8
Brussels Airport,Narita International Airport,8
