origin_airport_name,destination_airport_name,count
Los Angeles / Tom Bradley International Airport,Taiwan Taoyuan International Airport,16
Sydney Kingsford Smith International Airport,Hamad International Airport,8
Adolfo Suárez Madrid–Barajas Airport,Aeropuerto Internacional Lic. Benito Juárez,16
Munich Airport,Denver International Airport,8
Perth International Airport,Hamad International Airport,8
