origin_airport_name,destination_airport_name,count
İstanbul Airport,Dallas Fort Worth International Airport,8
Zhengzhou Xinzheng International Airport,Ted Stevens Anchorage International Airport,8
Keflavik International Airport,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,8
Logan International Airport,Incheon International Airport,8
Beijing Capital International Airport,Dubai International Airport,8
Keflavik International Airport,Logan International Airport,8
Singapore Changi Airport,OR Tambo International Airport,8
Kotoka International Airport,Dubai International Airport,8
