origin_airport_name,destination_airport_name,count
Memphis International Airport,Narita International Airport,8
Aeropuerto Internacional Gral. Abelardo Rodriguez,Shenzhen Bao'an International Airport,8
Xiamen Gaoqi International Airport,Charles de Gaulle International Airport,8
Hamad International Airport,Kuala Lumpur International Airport,8
Singapore Changi Airport,Tianjin Binhai International Airport,8
London Heathrow Airport,Guarulhos - Governador André Franco Montoro International Airport,8
London Heathrow Airport,Cairo International Airport,8
Hamad International Airport,Melbourne International Airport,8
