origin_airport_name,destination_airport_name,count
Frankfurt Airport,Vancouver International Airport,8
İstanbul Airport,Seattle–Tacoma International Airport,8
Jorge Chávez International Airport,Hartsfield Jackson Atlanta International Airport,8
Daniel K Inouye International Airport,San Diego International Airport,8
