origin_airport_name,destination_airport_name,count
Zürich Airport,San Francisco International Airport,16
Paris-Orly Airport,Roland Garros Airport,8
London Heathrow Airport,Vancouver International Airport,16
Charles de Gaulle International Airport,José Martí International Airport,8
Minister Pistarini International Airport,Adolfo Suárez Madrid–Barajas Airport,16
Cape Town International Airport,Dubai International Airport,8
King Khaled International Airport,Rome–Fiumicino Leonardo da Vinci International Airport,8
Singapore Changi Airport,Kansai International Airport,8
