origin_airport_name,destination_airport_name,count
Adelaide International Airport,Hamad International Airport,8
Abu Dhabi International Airport,Hong Kong International Airport,16
Amsterdam Airport Schiphol,Hamad International Airport,8
Singapore Changi Airport,İstanbul Airport,8
Suvarnabhumi Airport,Perth International Airport,8
