origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,Ontario International Airport,8
Newark Liberty International Airport,Ben Gurion International Airport,8
Hangzhou Xiaoshan International Airport,Almaty International Airport,8
