origin_airport_name,destination_airport_name,count
Frankfurt Airport,Noi Bai International Airport,8
Auckland International Airport,Hangzhou Xiaoshan International Airport,8
Tokyo Haneda International Airport,Sydney Kingsford Smith International Airport,16
Budapest Liszt Ferenc International Airport,Incheon International Airport,8
Newark Liberty International Airport,Chhatrapati Shivaji International Airport,8
