origin_airport_name,destination_airport_name,count
Athens Eleftherios Venizelos International Airport,John F Kennedy International Airport,8
Hong Kong International Airport,Amsterdam Airport Schiphol,8
Tangier Ibn Battuta Airport,Timişoara Traian Vuia Airport,8
General Mitchell International Airport,Phoenix Sky Harbor International Airport,8
