origin_airport_name,destination_airport_name,count
Hong Kong International Airport,Sydney Kingsford Smith International Airport,16
Tokyo Haneda International Airport,Hamad International Airport,8
Comodoro Arturo Merino Benítez International Airport,Sydney Kingsford Smith International Airport,8
Daniel K Inouye International Airport,San Francisco International Airport,8
Incheon International Airport,Hong Kong International Airport,5
