origin_airport_name,destination_airport_name,count
Frankfurt Airport,Bandaranaike International Colombo Airport,8
Adolfo Suárez Madrid–Barajas Airport,John F Kennedy International Airport,8
Tan Son Nhat International Airport,İstanbul Airport,8
Sheremetyevo International Airport,Khabarovsk Novy Airport,8
Dubai International Airport,Shanghai Pudong International Airport,8
