origin_airport_name,destination_airport_name,count
İstanbul Airport,Los Angeles / Tom Bradley International Airport,8
İstanbul Airport,Ulaanbaatar Chinggis Khaan International Airport,8
London Heathrow Airport,Washington Dulles International Airport,24
Xiamen Gaoqi International Airport,Ted Stevens Anchorage International Airport,16
Dallas Fort Worth International Airport,Liège Airport,8
Frankfurt Airport,Blaise Diagne International Airport,8
