origin_airport_name,destination_airport_name,count
London Heathrow Airport,Tokyo Haneda International Airport,8
Charles de Gaulle International Airport,Denver International Airport,8
Melbourne International Airport,Tan Son Nhat International Airport,8
Munich Airport,Logan International Airport,8
Hamad International Airport,Ngurah Rai (Bali) International Airport,8
Mohammed V International Airport,Washington Dulles International Airport,8
Montreal / Pierre Elliott Trudeau International Airport,Mohammed V International Airport,8
Salt Lake City International Airport,Daniel K Inouye International Airport,8
