origin_airport_name,destination_airport_name,count
Singapore Changi Airport,San Francisco International Airport,16
Luxembourg-Findel International Airport,Dallas Fort Worth International Airport,8
Paris-Orly Airport,San Francisco International Airport,8
João Paulo II Airport,Toronto Lester B. Pearson International Airport,8
Shanghai Pudong International Airport,Malpensa International Airport,8
