origin_airport_name,destination_airport_name,count
Adolfo Suárez Madrid–Barajas Airport,El Dorado International Airport,32
Taiwan Taoyuan International Airport,Vienna International Airport,16
Chicago O'Hare International Airport,Addis Ababa Bole International Airport,8
Incheon International Airport,Abu Dhabi International Airport,8
Hartsfield Jackson Atlanta International Airport,İstanbul Airport,8
Suvarnabhumi Airport,Addis Ababa Bole International Airport,5
