origin_airport_name,destination_airport_name,count
Memphis International Airport,Al Maktoum International Airport,8
Singapore Changi Airport,Munich Airport,16
Dallas Fort Worth International Airport,Kahului International Airport,8
Ted Stevens Anchorage International Airport,Kansai International Airport,8
