origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,Los Angeles / Tom Bradley International Airport,40
Adolfo Suárez Madrid–Barajas Airport,José Joaquín de Olmedo International Airport,8
Helsinki Vantaa Airport,Incheon International Airport,8
Beijing Daxing International Airport,İstanbul Airport,8
Burlington International Airport,Ronald Reagan Washington National Airport,8
Amsterdam Airport Schiphol,Al Maktoum International Airport,8
Soekarno-Hatta International Airport,Xiamen Gaoqi International Airport,8
John F Kennedy International Airport,El Dorado International Airport,8
