origin_airport_name,destination_airport_name,count
Frankfurt Airport,Tokyo Haneda International Airport,16
Munich Airport,Tokyo Haneda International Airport,8
Malpensa International Airport,Singapore Changi Airport,8
Incheon International Airport,Hamad International Airport,8
Julius Nyerere International Airport,Dubai International Airport,8
London Heathrow Airport,Hamad International Airport,8
Berlin Brandenburg Airport,John F Kennedy International Airport,8
