origin_airport_name,destination_airport_name,count
London Heathrow Airport,Newark Liberty International Airport,24
Miami International Airport,Aeropuerto Internacional Silvio Pettirossi,8
Zürich Airport,Newark Liberty International Airport,8
OR Tambo International Airport,Frankfurt Airport,8
