origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,Chicago O'Hare International Airport,9
London Gatwick Airport,Norman Manley International Airport,9
Munich Airport,San Francisco International Airport,9
Humberto Delgado Airport (Lisbon Portela Airport),Pinto Martins International Airport,9
Taiwan Taoyuan International Airport,Brisbane International Airport,9
Suvarnabhumi Airport,Munich Airport,13
Shanghai Pudong International Airport,Auckland International Airport,9
Kuala Lumpur International Airport,Beijing Daxing International Airport,9
Minister Pistarini International Airport,Amsterdam Airport Schiphol,9
