origin_airport_name,destination_airport_name,count
"Oslo Airport, Gardermoen",Suvarnabhumi Airport,9
London Heathrow Airport,Kempegowda International Airport,9
Soekarno-Hatta International Airport,Tokyo Haneda International Airport,9
London Heathrow Airport,Montreal / Pierre Elliott Trudeau International Airport,9
