origin_airport_name,destination_airport_name,count
Al Maktoum International Airport,Hangzhou Xiaoshan International Airport,9
Xiamen Gaoqi International Airport,Melbourne International Airport,9
King Shaka International Airport,Dubai International Airport,9
Guangzhou Baiyun International Airport,Rome–Fiumicino Leonardo da Vinci International Airport,9
Harry Reid International Airport,Kahului International Airport,18
Miami International Airport,Phoenix Sky Harbor International Airport,9
London Heathrow Airport,Osmany International Airport,9
Mikonos Airport,London Gatwick Airport,9
Singapore Changi Airport,Taiwan Taoyuan International Airport,4
