origin_airport_name,destination_airport_name,count
Adolfo Suárez Madrid–Barajas Airport,Jose Maria Córdova International Airport,18
John F Kennedy International Airport,Incheon International Airport,27
Munich Airport,Chicago O'Hare International Airport,9
Tokyo Haneda International Airport,Los Angeles / Tom Bradley International Airport,9
Khabarovsk Novy Airport,Suvarnabhumi Airport,9
Sir Seewoosagur Ramgoolam International Airport,London Gatwick Airport,18
Los Angeles / Tom Bradley International Airport,Monseñor Óscar Arnulfo Romero International Airport,9
George Bush Intercontinental Houston Airport,Tokyo Haneda International Airport,9
