origin_airport_name,destination_airport_name,count
Hartsfield Jackson Atlanta International Airport,Tokyo Haneda International Airport,9
İstanbul Airport,Suvarnabhumi Airport,27
Adolfo Suárez Madrid–Barajas Airport,Palmerola International Airport / José Enrique Soto Cano Air Base,9
Washington Dulles International Airport,Miami-Opa Locka Executive Airport,9
Hong Kong International Airport,Luxembourg-Findel International Airport,9
