origin_airport_name,destination_airport_name,count
Memphis International Airport,Al Maktoum International Airport,9
Singapore Changi Airport,Munich Airport,18
Dallas Fort Worth International Airport,Kahului International Airport,9
Ted Stevens Anchorage International Airport,Kansai International Airport,9
