origin_airport_name,destination_airport_name,count
Jomo Kenyatta International Airport,Indira Gandhi International Airport,9
Charlotte Douglas International Airport,General William J Fox Airfield,9
Beijing Capital International Airport,Sydney Kingsford Smith International Airport,4
