origin_airport_name,destination_airport_name,count
Soekarno-Hatta International Airport,İstanbul Airport,9
Taiwan Taoyuan International Airport,Frankfurt Airport,9
Singapore Changi Airport,Amsterdam Airport Schiphol,18
Beijing Capital International Airport,Auckland International Airport,9
Frankfurt Airport,Narita International Airport,9
