origin_airport_name,destination_airport_name,count
San Francisco International Airport,Singapore Changi Airport,9
Brisbane International Airport,Dubai International Airport,18
Vienna International Airport,Suvarnabhumi Airport,9
Humberto Delgado Airport (Lisbon Portela Airport),Washington Dulles International Airport,9
Brussels Airport,Chicago O'Hare International Airport,9
Indira Gandhi International Airport,Kuala Lumpur International Airport,9
