origin_airport_name,destination_airport_name,count
Frankfurt Airport,Incheon International Airport,45
Singapore Changi Airport,Helsinki Vantaa Airport,9
Phuket International Airport,İstanbul Airport,9
Zvartnots International Airport,Incheon International Airport,9
Kahului International Airport,Phoenix Sky Harbor International Airport,9
