origin_airport_name,destination_airport_name,count
Cincinnati Northern Kentucky International Airport,Chubu Centrair International Airport,9
Tokyo Haneda International Airport,Vancouver International Airport,9
Sheremetyevo International Airport,Beijing Capital International Airport,18
Beijing Capital International Airport,Singapore Changi Airport,18
Keflavik International Airport,Denver International Airport,9
