origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,El Dorado International Airport,9
Kansai International Airport,Dubai International Airport,9
Warsaw Chopin Airport,John F Kennedy International Airport,9
Frankfurt Airport,John F Kennedy International Airport,9
Hong Kong International Airport,Frankfurt Airport,9
Dublin Airport,Logan International Airport,9
Václav Havel Airport Prague,Incheon International Airport,9
