origin_airport_name,destination_airport_name,count
Singapore Changi Airport,London Heathrow Airport,45
Taiwan Taoyuan International Airport,Vancouver International Airport,18
Tokyo Haneda International Airport,London Heathrow Airport,9
Tan Son Nhat International Airport,Narita International Airport,14
