origin_airport_name,destination_airport_name,count
Copenhagen Kastrup Airport,Singapore Changi Airport,9
Frankfurt Airport,George Bush Intercontinental Houston Airport,9
Suvarnabhumi Airport,Vienna International Airport,9
Paphos International Airport,London Gatwick Airport,9
