origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Hong Kong International Airport,9
İstanbul Airport,Kuala Lumpur International Airport,9
Amsterdam Airport Schiphol,Beijing Capital International Airport,9
Shenzhen Bao'an International Airport,Rome–Fiumicino Leonardo da Vinci International Airport,9
