origin_airport_name,destination_airport_name,count
Hong Kong International Airport,John F Kennedy International Airport,9
Los Angeles / Tom Bradley International Airport,Incheon International Airport,18
İstanbul Airport,Detroit Metropolitan Wayne County Airport,9
Prince Mohammad Bin Abdulaziz Airport,Rabat-Salé Airport,9
Sheremetyevo International Airport,Tan Son Nhat International Airport,9
Tokyo Haneda International Airport,Tan Son Nhat International Airport,9
Guarulhos - Governador André Franco Montoro International Airport,Charles de Gaulle International Airport,9
Baltimore/Washington International Thurgood Marshall Airport,Dallas Love Field,6
