origin_airport_name,destination_airport_name,count
Hong Kong International Airport,Ted Stevens Anchorage International Airport,36
Newark Liberty International Airport,Singapore Changi Airport,9
London Heathrow Airport,Portland International Airport,9
Kansai International Airport,Indianapolis International Airport,9
