origin_airport_name,destination_airport_name,count
İstanbul Airport,Washington Dulles International Airport,9
Miami International Airport,Ted Stevens Anchorage International Airport,9
Orlando International Airport,San Francisco International Airport,9
Hamad International Airport,Ninoy Aquino International Airport,18
Frankfurt Airport,Orlando International Airport,9
Soekarno-Hatta International Airport,King Abdulaziz International Airport,9
