origin_airport_name,destination_airport_name,count
Amsterdam Airport Schiphol,Hato International Airport,9
Amsterdam Airport Schiphol,Vancouver International Airport,9
İstanbul Airport,Newark Liberty International Airport,9
Dublin Airport,Chicago O'Hare International Airport,9
Singapore Changi Airport,Brussels Airport,9
Hong Kong International Airport,Dubai International Airport,9
Jorge Chávez International Airport,Los Angeles / Tom Bradley International Airport,9
Shanghai Pudong International Airport,Athens Eleftherios Venizelos International Airport,9
John F Kennedy International Airport,Jomo Kenyatta International Airport,6
