origin_airport_name,destination_airport_name,count
Manchester Airport,Singapore Changi Airport,9
Humberto Delgado Airport (Lisbon Portela Airport),Viracopos International Airport,9
İstanbul Airport,Singapore Changi Airport,9
Toronto Lester B. Pearson International Airport,San Francisco International Airport,9
John F Kennedy International Airport,Los Angeles / Tom Bradley International Airport,9
Suvarnabhumi Airport,Stockholm-Arlanda Airport,9
