origin_airport_name,destination_airport_name,count
Beijing Capital International Airport,John F Kennedy International Airport,9
Amsterdam Airport Schiphol,Seattle–Tacoma International Airport,9
Los Angeles / Tom Bradley International Airport,Narita International Airport,18
Toronto Lester B. Pearson International Airport,Incheon International Airport,18
Charlotte Douglas International Airport,Phoenix Sky Harbor International Airport,9
Muscat International Airport,Kuala Lumpur International Airport,9
İstanbul Airport,Aeropuerto Internacional Lic. Benito Juárez,9
